food,,price
grilled cheese,,5
scrambled eggs,,1
ramen noodles,,1
hot dogs,,1
mac n cheese,,1
pasta,,1
pot pie,,2
chicken fingers,,5
pb&j,,5
pancakes,,3
mashed potatoes,,2
frozen vegetables,,2
mac n cheese,,1
beans,,2
rice,,2
garlic bread,,3
biscuits,,2
french fries,,2
tater tots,,3
bacon,,3
toast,,2
water,,0
salmon,,10
tilapia,,8
roast chicken,,5
grilled chicken,,5
salad,,2
grilled shrimp,,15
eggplant parmesian,,8
porkchops,,3
jambalaya,,6
vegan pizza,,7
rice,,2
fresh vegetables,,6
mashed cauliflower,,3
steamed kale,,3
grilled cabbage,,2
grilled squash,,4
baked potatoes,,4
sweet potato fries,,3
mixed beans,,1
water,,0
fresh fruit smoothie,,6
vegetable smoothie,,5
juice,,2
green tea,,4
kombucha,,3
coconut water,,4
chicken tacos,,6
grilled cheese,,5
sphaghetti,,1
hot dogs,,1
mac n cheese,,1
ramen noodles,,2
instant pot meatloaf,,2
stuffed peppers,,5
buttered noodles,,1
chicken fajitas,,6
turkey burger,,7
mac n cheese,,1
rice,,2
cornbread,,1
mashed potatoes,,3
roasted potatoes,,3
frozen vegetables,,2
water,,0
juice,,3
soda,,3
milk,,2
McDonalds,,
Burger King,,
Wendy's,,
Taco Bell,,
Five Guys,,
Chipotle,,
KFC,,
Arby's,,
Mr. Hero,,
Cane's,,
Penn Station,,
Chick-fil-A,,
Olive Garden,,
Twisted MELTZ,,
GRAZERS,,
Laziza,,
Bricco,,
Lucci's Place,,
Taco Tontos,,
Barrio,,
Buffalo Wild Wings,,
Mike's Place,,
Rockne's,,
Paninis,,
Kenko,,
Bob Evans,,
Applebee's,,
Winking Lizard,,
Melt,,