Appetizers,Sandwiches,Soups,Meatless,Chicken,Beef,Pork,Fish,Shellfish,Desserts
,,,,,,,,,
TOASTY RICE BALLS,CROQUE MADAME,VEGGIE MEDLEY STEW,CLASSIC TOMATO AND EGG STIR-FRY,PRAIRIE-STYLE SKEWERS,BURLY BEAN BOWL,CROWN CITY DIVE-STYLE DUMPLINGS,OIL-DRIZZLED STEAMED FISH,FRIED ROOKIE ON RICE,FLUFFY CHIFFON CAKE
MYSTERY MEAT SUSHI,CHARCUTERIE ON TOAST,DRY-AGED TENDER ROAST STEW,,CREAMY FOWL SAUTÉ,SPICY LONG-BONE RIB STEAK,FRIED FRONTIER SKEWERS,GRILLED WILD TREVALLY,EGG-FRIED CRUSTACEAN BOWL,ELEGANT ORANGE CAKE
DISH AND CHIPS,GARULESSANDWICH,QUILLHORN SOUP,TRIPLE TRUFFLE RISOTTO,PEPPERY DAGGERQUILL RICE,ACE HUNTER’S SCHNITZEL,GOLDEN EGG GALETTE,BATTERED BARRAMUNDI,CREAMY CRUSTACEAN OMELETTE,MOIST TOMATO CAKE
SALMON-IN-A-SUIT,GREASE MONKEY’S SCHNITZEL SANDWICH,GOLDEN TAIL SOUP,THREE-MUSHROOM KEBABS,GARDEN CURRY,LESTALLUM STEWED TRIPE,HEARTY CUTLET ON RICE,GRILLED WILD BARRAMUNDI,FISHERMAN’S FAVORITE PAELLA,TAELPAR HARVEST GALETTE
BEANBALL CROQUETTES,MULTI-MEAT SANDWICH,ROBUST BEAN SOUP,CHEESE PIZZA,FREE-RANGE FOWL OVER RICE,CROAKER IN BROWN SAUCE,CROWN CITY ROAST,NEBULA SALMON TERIYAKI,ROYAL ROAD PAELLA,MEMORY LANE PASTRY
KARLABOS CREAM CROQUETTE,CRISPY FISH FRITTERWICH,MEAT-AND-BEET BOUILLON,PLUMP 'N' PUNGENT TOFU,HOT HOPPER SKEWERS,MELDACIO MEAT PIE,KING'S STEW,SKEWERED WILD TROUT,DARKSHELLS MARIENIERES,GOLDEN CHOCOBO TART
ROYAL BANQUET CANAPÉ,STACKED HAM SANDWICH,PACKED MUSHROOM STEW,CREAMY MILK RISOTTO,MOTHER AND CHILD RICE BOWL,HORNTOOTH MEAT PIE,,KENNY'S ORIGINAL RECIPE,SWEET & SPICY CYGILLAN CRAB,KUPOBERRY CHEESECAKE
KEYCATRICH SALAD,CANNEDWICH,GREEN SOUP CURRY,BREADED CUTLET WITH TOMATO,SEASONED MIDGARDSORMR,HUNTERS' KRAZY KEBABS,,CARP OF THE DIEM,CREAMY BISQUE,
TOAST,,DEVILFIN SOUP,,ROC OF RAVATOGH RIC,PRIME GARULA RIB,,GRILLED MIGHTY BARRAMUNDI,TOMALLEY-FILLED DUMPLINGS,
,,MARROWSHROOM CHOWDER,,CRISPY ZU SKEWERS,THICK 'N' JUICY STEAK,,FIRE-SAUCE FILLET,SWEET SALTWATER CRUSTACEAN CURRY,
,,,,PAPA BIRD AND BABY BOWL,SMOKED BEHEMOTH,,FISHSTICKS ON STICKS,,
,,,,,LASAGNA AL FORNO,,SEA BASS SAUTÉ,,
,,,,,LONGWYTHE'S PEAK,,ANOINTED ALLURAL SEA BASS,,
,,,,,SEMUR SKEWERS,,TIDE GROUPER CARPACCIO,,
,,,,,,,LEGENDARY HERB-GRILLED WHOPPER,,
,,,,,,,FRIED TIDE GROUPER,,
,,,,,,,BROILED KING-ON-A-STICK,,
,,,,,,,EXCELLENT OVEN-ROASTED TROUT,,
,,,,,,,KENNY'S SECRET RECIPE,,
,,,,,,,OAK-SMOKED DEVIL GAR,,